2020-07-17 10:53:16.601 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 4071 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:18:20.469 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-17 16:18:20.469 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-17 16:18:20.654 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-17 16:18:20.655 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2847 ms
2020-07-17 16:18:21.439 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4451f60c, org.springframework.security.web.context.SecurityContextPersistenceFilter@115dcaea, org.springframework.security.web.header.HeaderWriterFilter@7412a438, org.springframework.security.web.authentication.logout.LogoutFilter@5fcd1f0a, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@286855ea, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@cfd1075, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@79980d8d, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6b357eb6, org.springframework.security.web.session.SessionManagementFilter@19fd43da, org.springframework.security.web.access.ExceptionTranslationFilter@1946384, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@43f03c23]
2020-07-17 16:18:21.443 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1eb9a3ef, org.springframework.security.web.context.SecurityContextPersistenceFilter@67e0ff3a, org.springframework.security.web.header.HeaderWriterFilter@17207f5b, org.springframework.security.web.csrf.CsrfFilter@72443081, org.springframework.security.web.authentication.logout.LogoutFilter@3a8cea24, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7b2bf745, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6fe595dc, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5d318e91, org.springframework.security.web.session.SessionManagementFilter@373052b5, org.springframework.security.web.access.ExceptionTranslationFilter@52c9d3d0]
2020-07-17 16:18:21.573 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-17 16:18:42.740 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-17 16:18:42.783 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-17 16:18:42.799 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Started CloudPlatformSsoApplication in 45.898 seconds (JVM running for 52.531)
2020-07-17 16:18:46.162 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-17 16:18:46.163 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-17 16:18:46.173 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2020-07-17 16:19:10.990 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-17 16:19:45.740 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 25421 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:19:45.742 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - The following profiles are active: dev
2020-07-17 16:19:46.645 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-17 16:19:46.651 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-17 16:19:46.687 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18ms. Found 0 Redis repository interfaces.
2020-07-17 16:19:47.440 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-17 16:19:47.451 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-17 16:19:47.453 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-17 16:19:47.453 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-17 16:19:47.552 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-17 16:19:47.553 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1744 ms
2020-07-17 16:19:48.056 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-17 16:20:09.246 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@577bfadb, org.springframework.security.web.context.SecurityContextPersistenceFilter@1a0f349, org.springframework.security.web.header.HeaderWriterFilter@3b96f8b0, org.springframework.security.web.authentication.logout.LogoutFilter@4b4927e5, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@9729a97, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1b3a9ef4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7ef41ca2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@25ae1f80, org.springframework.security.web.session.SessionManagementFilter@7c2b6acb, org.springframework.security.web.access.ExceptionTranslationFilter@3d512652, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@44ccd75c]
2020-07-17 16:20:09.292 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-17 16:20:09.328 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-17 16:20:09.341 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Started CloudPlatformSsoApplication in 44.232 seconds (JVM running for 50.45)
2020-07-17 16:20:17.680 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-17 16:20:17.682 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-17 16:20:17.696 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 13 ms
2020-07-17 16:21:23.627 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-17 16:21:58.152 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 25451 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:21:58.153 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - The following profiles are active: dev
2020-07-17 16:22:33.704 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 25457 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:22:33.705 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - The following profiles are active: dev
2020-07-17 16:22:35.611 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-17 16:22:35.613 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-17 16:22:35.653 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21ms. Found 0 Redis repository interfaces.
2020-07-17 16:22:36.712 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-17 16:22:36.728 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-17 16:22:36.729 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-17 16:22:36.729 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-17 16:22:36.832 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-17 16:22:36.832 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3000 ms
2020-07-17 16:22:37.537 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@40ce9049, org.springframework.security.web.context.SecurityContextPersistenceFilter@62a54948, org.springframework.security.web.header.HeaderWriterFilter@37a0ec3c, org.springframework.security.web.authentication.logout.LogoutFilter@1c8f6c66, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@611b35d6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6048e26a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5232e3f1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@52ca2652, org.springframework.security.web.session.SessionManagementFilter@422ad5e2, org.springframework.security.web.access.ExceptionTranslationFilter@53aa38be, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@7573b9ee]
2020-07-17 16:22:37.541 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@420a8042, org.springframework.security.web.context.SecurityContextPersistenceFilter@114a5e0, org.springframework.security.web.header.HeaderWriterFilter@664e848c, org.springframework.security.web.authentication.logout.LogoutFilter@2bb41f5c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5f61371d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4f281aaf, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5d508d22, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3292d91a, org.springframework.security.web.session.SessionManagementFilter@4d93f75b, org.springframework.security.web.access.ExceptionTranslationFilter@149b4d20, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@182e7eda]
2020-07-17 16:22:37.653 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-17 16:22:58.368 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-17 16:22:58.402 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-17 16:22:58.416 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Started CloudPlatformSsoApplication in 45.374 seconds (JVM running for 51.315)
2020-07-17 16:23:15.449 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-17 16:23:15.452 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-17 16:23:15.467 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 15 ms
2020-07-17 16:23:15.591 [http-nio-8080-exec-1] INFO  o.s.s.o.provider.endpoint.AuthorizationEndpoint - Handling ClientRegistrationException error: No client with requested id: null
2020-07-17 16:23:31.500 [http-nio-8080-exec-5] INFO  o.s.s.o.provider.endpoint.AuthorizationEndpoint - Handling OAuth2 error: error="invalid_grant", error_description="Invalid redirect: http://12 does not match one of the registered values: [http://www.baidu.com]"
2020-07-17 16:25:21.883 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-17 16:27:19.607 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 25542 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:27:19.612 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - The following profiles are active: dev
2020-07-17 16:27:20.808 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-17 16:27:20.812 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-17 16:27:20.868 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 29ms. Found 0 Redis repository interfaces.
2020-07-17 16:27:21.678 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-17 16:27:21.691 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-17 16:27:21.692 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-17 16:27:21.693 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-17 16:27:21.809 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-17 16:27:21.810 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2103 ms
2020-07-17 16:27:22.573 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@159424e2, org.springframework.security.web.context.SecurityContextPersistenceFilter@39941489, org.springframework.security.web.header.HeaderWriterFilter@536b71b4, org.springframework.security.web.authentication.logout.LogoutFilter@3d40a3b4, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@7f4596d0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6f5d0190, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1e8fb66f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@29bcf51d, org.springframework.security.web.session.SessionManagementFilter@789c3057, org.springframework.security.web.access.ExceptionTranslationFilter@67f63d26, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3663d0ba]
2020-07-17 16:27:22.577 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3fde8f7c, org.springframework.security.web.context.SecurityContextPersistenceFilter@2f20f7ad, org.springframework.security.web.header.HeaderWriterFilter@469a7575, org.springframework.security.web.authentication.logout.LogoutFilter@348137e8, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3fe512d2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@45e617c4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5042e3d0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@11d86b9d, org.springframework.security.web.session.SessionManagementFilter@4351ed61, org.springframework.security.web.access.ExceptionTranslationFilter@5d66e944, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@422ab737]
2020-07-17 16:27:22.708 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-17 16:27:43.585 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-17 16:27:43.621 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-17 16:27:43.635 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Started CloudPlatformSsoApplication in 45.643 seconds (JVM running for 51.86)
2020-07-17 16:29:26.740 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-17 16:29:26.741 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-17 16:29:26.752 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2020-07-17 16:33:18.967 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-17 16:33:54.430 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 25650 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:33:54.432 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - The following profiles are active: dev
2020-07-17 16:33:56.527 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-17 16:33:56.541 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-17 16:33:56.582 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 Redis repository interfaces.
2020-07-17 16:33:57.633 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-17 16:33:57.645 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-17 16:33:57.647 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-17 16:33:57.647 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-17 16:33:57.757 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-17 16:33:57.757 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3226 ms
2020-07-17 16:33:58.608 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@52d3fafd, org.springframework.security.web.context.SecurityContextPersistenceFilter@78a8978a, org.springframework.security.web.header.HeaderWriterFilter@588545ac, org.springframework.security.web.authentication.logout.LogoutFilter@3fe512d2, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@1c61eda5, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@f171912, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@469a7575, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7f0b93b4, org.springframework.security.web.session.SessionManagementFilter@2b08772d, org.springframework.security.web.access.ExceptionTranslationFilter@6002e944, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@69cd7630]
2020-07-17 16:33:58.613 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@62b3a2f6, org.springframework.security.web.context.SecurityContextPersistenceFilter@3c770db4, org.springframework.security.web.header.HeaderWriterFilter@4e22368c, org.springframework.security.web.authentication.logout.LogoutFilter@4262fdeb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7b5cc918, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3e046e39, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@61cda923, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@202898d7, org.springframework.security.web.session.SessionManagementFilter@411cd156, org.springframework.security.web.access.ExceptionTranslationFilter@4f59a516, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@42ea7565]
2020-07-17 16:33:58.741 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-17 16:34:19.685 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-17 16:34:19.724 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-17 16:34:19.739 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Started CloudPlatformSsoApplication in 46.052 seconds (JVM running for 52.699)
2020-07-17 16:42:33.899 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-17 16:43:07.765 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 25832 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:43:07.768 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - The following profiles are active: dev
2020-07-17 16:43:08.675 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-07-17 16:43:08.678 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-07-17 16:43:08.715 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19ms. Found 0 Redis repository interfaces.
2020-07-17 16:43:09.389 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2020-07-17 16:43:09.400 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2020-07-17 16:43:09.401 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-07-17 16:43:09.401 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.36]
2020-07-17 16:43:09.484 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-07-17 16:43:09.485 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1663 ms
2020-07-17 16:43:10.181 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/oauth/token'], Ant [pattern='/oauth/token_key'], Ant [pattern='/oauth/check_token']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2921199d, org.springframework.security.web.context.SecurityContextPersistenceFilter@69de5bed, org.springframework.security.web.header.HeaderWriterFilter@5974b233, org.springframework.security.web.authentication.logout.LogoutFilter@58324c9f, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@b5c6a30, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@750f64fe, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@cfd1075, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3d40a3b4, org.springframework.security.web.session.SessionManagementFilter@5c134052, org.springframework.security.web.access.ExceptionTranslationFilter@6f347d7, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1e5eb20a]
2020-07-17 16:43:10.186 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6b357eb6, org.springframework.security.web.context.SecurityContextPersistenceFilter@4391a2d8, org.springframework.security.web.header.HeaderWriterFilter@629a9f26, org.springframework.security.web.authentication.logout.LogoutFilter@7c40ffef, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4451f60c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@47b269c4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@71e7adbb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@64bebd55, org.springframework.security.web.session.SessionManagementFilter@b791a81, org.springframework.security.web.access.ExceptionTranslationFilter@1983b48a, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6f6efa4f]
2020-07-17 16:43:10.305 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-07-17 16:43:31.967 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2020-07-17 16:43:32.034 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2020-07-17 16:43:32.074 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Started CloudPlatformSsoApplication in 44.933 seconds (JVM running for 51.022)
2020-07-17 16:52:01.839 [http-nio-8080-exec-2] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-07-17 16:52:01.842 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-07-17 16:52:01.865 [http-nio-8080-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 23 ms
2020-07-17 16:52:40.821 [http-nio-8080-exec-10] INFO  o.s.s.o.provider.endpoint.AuthorizationEndpoint - Handling OAuth2 error: error="invalid_grant", error_description="Invalid redirect: http://127.0.0.1:8868/callback does not match one of the registered values: [http://127.0.0.1:8868/callback/]"
2020-07-17 16:54:29.032 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-07-17 16:55:05.854 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - Starting CloudPlatformSsoApplication on TengYunDongdeMacBook-Pro.local with PID 26039 (/Users/TYD/workplace/self_workplace/cloud-platform-sso/target/classes started by TYD in /Users/TYD/workplace/self_workplace/cloud-platform-sso)
2020-07-17 16:55:05.858 [main] INFO  com.cloud.sso.CloudPlatformSsoApplication - The following profiles are active: dev
